,Sn,Bi,In,Ti,Y
0,1.0,0.0,0.0,0.0,62.66248511773961
1,0.9883720930232549,0.0,0.0,0.16666666666666666,62.16954630574874
2,0.9767441860465116,0.0,0.0,0.33333333333333326,62.29062020816898
3,0.9651162790697665,0.0,0.0,0.5,63.02056084169373
4,0.9534883720930232,0.0,0.0,0.6666666666666666,64.2971961319597
5,0.9418604651162799,0.0,0.0,0.8333333333333333,66.01000135009708
6,0.9302325581395348,0.0,0.0,1.0,68.01580805269376
7,0.9883720930232549,0.025000000000000022,0.0,0.0,62.6936382151341
8,0.9767441860465116,0.025000000000000022,0.0,0.16666666666666666,62.225683631903976
9,0.9651162790697665,0.025000000000000022,0.0,0.33333333333333326,62.37306462846347
10,0.9534883720930232,0.025000000000000022,0.0,0.5,63.12852949269656
11,0.9418604651162799,0.025000000000000022,0.0,0.6666666666666666,64.42773245147748
12,0.9302325581395348,0.025000000000000022,0.0,0.8333333333333333,66.15821022860474
13,0.9186046511627914,0.025000000000000022,0.0,1.0,68.1753641665817
14,0.9767441860465116,0.04999999999999999,0.0,0.0,62.7576010015064
15,0.9651162790697665,0.04999999999999999,0.0,0.16666666666666666,62.316458515464305
16,0.9534883720930232,0.04999999999999999,0.0,0.33333333333333326,62.49101683423523
17,0.9418604651162799,0.04999999999999999,0.0,0.5,63.271846013603096
18,0.9302325581395348,0.04999999999999999,0.0,0.6666666666666666,64.59244239576874
19,0.9186046511627914,0.04999999999999999,0.0,0.8333333333333333,66.3385057204051
20,0.9069767441860463,0.04999999999999999,0.0,1.0,68.36418001181235
21,0.9651162790697665,0.07500000000000007,0.0,0.0,62.85495831565293
22,0.9534883720930232,0.07500000000000007,0.0,0.16666666666666666,62.44243699306925
23,0.9418604651162799,0.07500000000000007,0.0,0.33333333333333326,62.645003437371415
24,0.9302325581395348,0.07500000000000007,0.0,0.5,63.45098023141998
25,0.9186046511627914,0.07500000000000007,0.0,0.6666666666666666,64.79172656039768
26,0.9069767441860463,0.07500000000000007,0.0,0.8333333333333333,66.55121260978322
27,0.895348837209303,0.07500000000000007,0.0,1.0,68.5825039875676
28,0.9534883720930232,0.09999999999999998,0.0,0.0,62.9861879010366
29,0.9418604651162799,0.09999999999999998,0.0,0.16666666666666666,62.604071231772295
30,0.9302325581395348,0.09999999999999998,0.0,0.33333333333333326,62.83543347639231
31,0.9186046511627914,0.09999999999999998,0.0,0.5,63.66628407048152
32,0.9069767441860463,0.09999999999999998,0.0,0.6666666666666666,65.0258707006535
33,0.895348837209303,0.09999999999999998,0.0,0.8333333333333333,66.79654702468075
34,0.8837209302325579,0.09999999999999998,0.0,1.0,68.83048462376276
35,0.9418604651162799,0.125,0.0,0.0,63.15165589275006
36,0.9302325581395348,0.125,0.0,0.16666666666666666,62.80169496752047
37,0.9186046511627914,0.125,0.0,0.33333333333333326,63.062593947872365
38,0.9069767441860463,0.125,0.0,0.5,63.917987309929785
39,0.895348837209303,0.125,0.0,0.6666666666666666,65.29504182827044
40,0.8837209302325579,0.125,0.0,0.8333333333333333,67.0746129571634
41,0.8720930232558128,0.125,0.0,1.0,69.10816757632415
42,0.9302325581395348,0.15000000000000002,0.0,0.0,63.3516128111237
43,0.9186046511627914,0.15000000000000002,0.0,0.16666666666666666,63.03551948439289
44,0.9069767441860463,0.15000000000000002,0.0,0.33333333333333326,63.32664589816275
45,0.895348837209303,0.15000000000000002,0.0,0.5,64.20619390485965
46,0.8837209302325579,0.15000000000000002,0.0,0.6666666666666666,65.59928485877676
47,0.8720930232558128,0.15000000000000002,0.0,0.8333333333333333,67.38539930626789
48,0.8604651162790695,0.15000000000000002,0.0,1.0,69.41549310379881
49,0.9186046511627914,0.17500000000000004,0.0,0.0,63.58619009760103
50,0.9069767441860463,0.17500000000000004,0.0,0.16666666666666666,63.305630171011614
51,0.895348837209303,0.17500000000000004,0.0,0.33333333333333326,63.6276211115395
52,0.8837209302325579,0.17500000000000004,0.0,0.5,64.530878905914
53,0.8720930232558128,0.17500000000000004,0.0,0.6666666666666666,65.93851984198922
54,0.8604651162790695,0.17500000000000004,0.0,0.8333333333333333,67.72877747273937
55,0.8488372093023244,0.17500000000000004,0.0,1.0,69.7522940513021
56,0.9069767441860463,0.19999999999999996,0.0,0.0,63.855397225320644
57,0.895348837209303,0.19999999999999996,0.0,0.16666666666666666,63.611983687131755
58,0.8837209302325579,0.19999999999999996,0.0,0.33333333333333326,63.965419427364424
59,0.8720930232558128,0.19999999999999996,0.0,0.5,64.89188600855091
60,0.8604651162790695,0.19999999999999996,0.0,0.6666666666666666,66.3125398046856
61,0.8488372093023244,0.19999999999999996,0.0,0.8333333333333333,68.10449953186291
62,0.8372093023255811,0.19999999999999996,0.0,1.0,70.11829436476003
63,0.895348837209303,0.22499999999999998,0.0,0.0,64.15911941333984
64,0.8837209302325579,0.22499999999999998,0.0,0.16666666666666666,63.954405769682054
65,0.8720930232558128,0.22499999999999998,0.0,0.33333333333333326,64.33980671498145
66,0.8604651162790695,0.22499999999999998,0.0,0.5,65.28892575932272
67,0.8488372093023244,0.22499999999999998,0.0,0.6666666666666666,66.72100923070285
68,0.8372093023255811,0.22499999999999998,0.0,0.8333333333333333,68.51219700700958
69,0.8255813953488378,0.22499999999999998,0.0,1.0,70.51310815511047
70,0.8837209302325579,0.25,0.0,0.0,64.49711596963397
71,0.8720930232558128,0.25,0.0,0.16666666666666666,64.33258970348811
72,0.8604651162790695,0.25,0.0,0.33333333333333326,64.7504135309037
73,0.8488372093023244,0.25,0.0,0.5,65.72157444233581
74,0.8372093023255811,0.25,0.0,0.6666666666666666,67.16346319965305
75,0.8255813953488378,0.25,0.0,0.8333333333333333,68.9513802626902
76,0.8139534883720927,0.25,0.0,1.0,70.93623932861698
77,0.8720930232558128,0.275,0.0,0.0,64.86901928393652
78,0.8604651162790695,0.275,0.0,0.16666666666666666,64.74609547759762
79,0.8488372093023244,0.275,0.0,0.33333333333333326,65.19673447841238
80,0.8372093023255811,0.275,0.0,0.5,66.1892736646293
81,0.8255813953488378,0.275,0.0,0.6666666666666666,67.63930720115425
82,0.8139534883720927,0.275,0.0,0.8333333333333333,69.42143853186275
83,0.8023255813953494,0.275,0.0,1.0,71.3870817957483
84,0.8604651162790695,0.30000000000000004,0.0,0.0,65.27433448718004
85,0.8488372093023244,0.30000000000000004,0.0,0.16666666666666666,65.1943496435779
86,0.8372093023255811,0.30000000000000004,0.0,0.33333333333333326,65.67812828501698
87,0.8255813953488378,0.30000000000000004,0.0,0.5,66.6913306545585
88,0.8139534883720927,0.30000000000000004,0.0,0.6666666666666666,68.14781763696861
89,0.8023255813953494,0.30000000000000004,0.0,0.8333333333333333,69.92164058800805
90,0.7906976744186043,0.30000000000000004,0.0,1.0,71.86492026721197
91,0.8488372093023244,0.32499999999999996,0.0,0.0,65.71243978979204
92,0.8372093023255811,0.32499999999999996,0.0,0.16666666666666666,65.67664588740166
93,0.8255813953488378,0.32499999999999996,0.0,0.33333333333333326,66.1938186083616
94,0.8139534883720927,0.32499999999999996,0.0,0.5,67.22691928242904
95,0.8023255813953494,0.32499999999999996,0.0,0.6666666666666666,68.68814301876922
96,0.7906976744186043,0.32499999999999996,0.0,0.8333333333333333,70.45113606810499
97,0.779069767441861,0.32499999999999996,0.0,1.0,72.3689316417376
98,0.8372093023255811,0.35,0.0,0.0,66.18258750642946
99,0.8255813953488378,0.35,0.0,0.16666666666666666,66.19214632162331
100,0.8139534883720927,0.35,0.0,0.33333333333333326,66.74289557613807
101,0.8023255813953494,0.35,0.0,0.5,67.79508180764356
102,0.7906976744186043,0.35,0.0,0.6666666666666666,69.25930586445156
103,0.779069767441861,0.35,0.0,0.8333333333333333,71.008957448138
104,0.7674418604651176,0.35,0.0,1.0,72.89818698611263
