,Sn,Bi,In,Ti,Y
0,1.0,0.0,0.0,0.0,22.876471879140478
1,0.9883720930232549,0.0,0.0,0.16666666666666666,23.145879322835896
2,0.9767441860465116,0.0,0.0,0.33333333333333326,23.130160942794454
3,0.9651162790697665,0.0,0.0,0.5,22.83010125929714
4,0.9534883720930232,0.0,0.0,0.6666666666666666,22.29095395496037
5,0.9418604651162799,0.0,0.0,0.8333333333333333,21.591249719976968
6,0.9302325581395348,0.0,0.0,1.0,20.824083239035172
7,0.9883720930232549,0.025000000000000022,0.0,0.0,22.871212304959414
8,0.9767441860465116,0.025000000000000022,0.0,0.16666666666666666,23.135232833007112
9,0.9651162790697665,0.025000000000000022,0.0,0.33333333333333326,23.113383459004545
10,0.9534883720930232,0.025000000000000022,0.0,0.5,22.807255866898547
11,0.9418604651162799,0.025000000000000022,0.0,0.6666666666666666,22.263007131237124
12,0.9302325581395348,0.025000000000000022,0.0,0.8333333333333333,21.55994667325217
13,0.9186046511627914,0.025000000000000022,0.0,1.0,20.79163001731008
14,0.9767441860465116,0.04999999999999999,0.0,0.0,22.853014350954993
15,0.9651162790697665,0.04999999999999999,0.0,0.16666666666666666,23.110738709500964
16,0.9534883720930232,0.04999999999999999,0.0,0.33333333333333326,23.08250436717871
17,0.9418604651162799,0.04999999999999999,0.0,0.5,22.770744642716878
18,0.9302325581395348,0.04999999999999999,0.0,0.6666666666666666,22.22245469536456
19,0.9186046511627914,0.04999999999999999,0.0,0.8333333333333333,21.517573617750468
20,0.9069767441860463,0.04999999999999999,0.0,1.0,20.749919292726034
21,0.9651162790697665,0.07500000000000007,0.0,0.0,22.82158845175966
22,0.9534883720930232,0.07500000000000007,0.0,0.16666666666666666,23.07210622854665
23,0.9418604651162799,0.07500000000000007,0.0,0.33333333333333326,23.037248812388917
24,0.9302325581395348,0.07500000000000007,0.0,0.5,22.720323437480783
25,0.9186046511627914,0.07500000000000007,0.0,0.6666666666666666,22.16909350928759
26,0.9069767441860463,0.07500000000000007,0.0,0.8333333333333333,21.463972956629004
27,0.895348837209303,0.07500000000000007,0.0,1.0,20.698837851570794
28,0.9534883720930232,0.09999999999999998,0.0,0.0,22.776708906509867
29,0.9418604651162799,0.09999999999999998,0.0,0.16666666666666666,23.01911342986201
30,0.9302325581395348,0.09999999999999998,0.0,0.33333333333333326,22.97741243230013
31,0.9186046511627914,0.09999999999999998,0.0,0.5,22.655816918616274
32,0.9069767441860463,0.09999999999999998,0.0,0.6666666666666666,22.102784421833768
33,0.895348837209303,0.09999999999999998,0.0,0.8333333333333333,21.39904377193263
34,0.8837209302325579,0.09999999999999998,0.0,1.0,20.638320318416614
35,0.9418604651162799,0.125,0.0,0.0,22.71821718975586
36,0.9302325581395348,0.125,0.0,0.16666666666666666,22.951610533488125
37,0.9186046511627914,0.125,0.0,0.33333333333333326,22.90286470307264
38,0.9069767441860463,0.125,0.0,0.5,22.57712167871595
39,0.895348837209303,0.125,0.0,0.6666666666666666,22.02345500807971
40,0.8837209302325579,0.125,0.0,0.8333333333333333,21.322744114121374
41,0.8720930232558128,0.125,0.0,1.0,20.568350970603397
42,0.9302325581395348,0.15000000000000002,0.0,0.0,22.64602479895619
43,0.9186046511627914,0.15000000000000002,0.0,0.16666666666666666,22.869522855428258
44,0.9069767441860463,0.15000000000000002,0.0,0.33333333333333326,22.81355176920638
45,0.895348837209303,0.15000000000000002,0.0,0.5,22.484208838053302
46,0.8837209302325579,0.15000000000000002,0.0,0.6666666666666666,21.931101836311264
47,0.8720930232558128,0.15000000000000002,0.0,0.8333333333333333,21.235092871473196
48,0.8604651162790695,0.15000000000000002,0.0,1.0,20.48896519678883
49,0.9186046511627914,0.17499999999999993,0.0,0.0,22.56011559903473
50,0.9069767441860463,0.17499999999999993,0.0,0.16666666666666666,22.772853181000936
51,0.895348837209303,0.17499999999999993,0.0,0.33333333333333326,22.709498716722056
52,0.8837209302325579,0.17499999999999993,0.0,0.5,22.377126102999895
53,0.8720930232558128,0.17499999999999993,0.0,0.6666666666666666,21.825792228516775
54,0.8604651162790695,0.17499999999999993,0.0,0.8333333333333333,21.136171190442816
55,0.8488372093023244,0.17499999999999993,0.0,1.0,20.40025057621572
56,0.9069767441860463,0.19999999999999996,0.0,0.0,22.46054762899885
57,0.895348837209303,0.19999999999999996,0.0,0.16666666666666666,22.66168355972519
58,0.8837209302325579,0.19999999999999996,0.0,0.33333333333333326,22.59081125414488
59,0.8720930232558128,0.19999999999999996,0.0,0.5,22.255999247190204
