No.,x_simu,y_simu
1,30.0,2.470926076590725
2,30.01,2.549414017742282
3,30.020000000000003,2.631862644478564
4,30.030000000000005,2.7184213732201035
5,30.040000000000006,2.8092137605208682
6,30.050000000000008,2.90433468145292
7,30.06000000000001,3.003850947951131
8,30.07000000000001,3.1078064578907796
9,30.080000000000013,3.216232626397432
10,30.090000000000014,3.3291642943014175
11,30.100000000000016,3.446660591980009
12,30.110000000000017,3.568829468239346
13,30.12000000000002,3.695853916793715
14,30.13000000000002,3.8280174969233975
15,30.140000000000022,3.9657266695960858
16,30.150000000000023,4.109527811541689
17,30.160000000000025,4.260117498927384
18,30.170000000000027,4.418345656523131
19,30.180000000000028,4.58521227283658
20,30.19000000000003,4.761859389608054
21,30.20000000000003,4.949560811891537
22,30.210000000000033,5.149712342247915
23,30.220000000000034,5.36382529378257
24,30.230000000000036,5.5935256407684175
25,30.240000000000038,5.840560544729847
26,30.25000000000004,6.106813300018715
27,30.26000000000004,6.394327121321503
28,30.270000000000042,6.705337755882288
29,30.280000000000044,7.04231470408352
30,30.290000000000045,7.4080108798551345
31,30.300000000000047,7.805520801799003
32,30.31000000000005,8.238347815743706
33,30.32000000000005,8.710481338258159
34,30.33000000000005,9.226485607181983
35,30.340000000000053,9.791601860742857
36,30.350000000000055,10.41186616894385
37,30.360000000000056,11.094245219484948
38,30.370000000000058,11.846792087490718
39,30.38000000000006,12.67882320393849
40,30.39000000000006,13.601116106507012
41,30.400000000000063,14.626124729967252
42,30.410000000000064,15.7682044881717
43,30.420000000000066,17.043832659693773
44,30.430000000000067,18.47180006877067
45,30.44000000000007,20.073337379973403
46,30.45000000000007,21.872123558124958
47,30.460000000000072,23.894106031236188
48,30.470000000000073,26.1670438851085
49,30.480000000000075,28.71967065463535
50,30.490000000000077,31.58036737912976
51,30.500000000000078,34.7752465316417
52,30.51000000000008,38.32558086717102
53,30.52000000000008,42.24457480314985
54,30.530000000000083,46.53357281371607
55,30.540000000000084,51.17792629196517
56,30.550000000000086,56.142885282021936
57,30.560000000000088,61.37002213126561
58,30.57000000000009,66.77479931530567
59,30.58000000000009,72.24592795556836
60,30.590000000000092,77.64709479965053
61,30.600000000000094,82.82144473977108
62,30.610000000000095,87.5988968611704
63,30.620000000000097,91.80597635741053
64,30.6300000000001,95.27742180313872
65,30.6400000000001,97.86845547096706
66,30.6500000000001,99.46636478555385
67,30.660000000000103,100.0
68,30.670000000000105,99.445976129654
69,30.680000000000106,97.83075943564465
70,30.690000000000108,95.22835788340562
71,30.70000000000011,91.75392517067706
72,30.71000000000011,87.5541214750746
73,30.720000000000113,82.79545647355403
74,30.730000000000114,77.65201124747801
75,30.740000000000116,72.29388134939498
76,30.750000000000117,66.8774352350988
77,30.76000000000012,61.538106308843055
78,30.77000000000012,56.38601456888556
79,30.780000000000122,51.50432289539708
80,30.790000000000123,46.94993141038441
81,30.800000000000125,42.75593115468658
82,30.810000000000127,38.93517742875332
83,30.820000000000128,35.484383222302675
84,30.83000000000013,32.3882412363947
85,30.84000000000013,29.62322324389655
86,30.850000000000133,27.16084698050201
87,30.860000000000134,24.97032179659017
88,30.870000000000136,23.020573845508224
89,30.880000000000138,21.281707733402236
90,30.89000000000014,19.725988829940327
91,30.90000000000014,18.328436667441366
92,30.910000000000142,17.06711347508908
93,30.920000000000144,15.923180073630162
94,30.930000000000145,14.88077903954062
95,30.940000000000147,13.926794804010983
96,30.95000000000015,13.050532781492434
97,30.96000000000015,12.2433540610847
98,30.97000000000015,11.498297465773742
99,30.980000000000153,10.809715817541193
100,30.990000000000155,10.172947448340798
101,31.000000000000156,9.584037367362022
102,31.010000000000158,9.039515519980576
103,31.02000000000016,8.536232992434536
104,31.03000000000016,8.07125155871832
105,31.040000000000163,7.641778146046994
106,31.050000000000164,7.245133802824606
107,31.060000000000166,6.878746455805104
108,31.070000000000167,6.540157767661077
109,31.08000000000017,6.227036259903796
110,31.09000000000017,5.937191057312717
111,31.100000000000172,5.668582736757531
112,31.110000000000174,5.419329558588776
113,31.120000000000175,5.18770869495262
114,31.130000000000177,4.972152933402006
115,31.140000000000178,4.771243789188632
116,31.15000000000018,4.583702106011877
117,31.16000000000018,4.408377169179616
118,31.170000000000183,4.244235189590003
119,31.180000000000184,4.090347810994531
120,31.190000000000186,3.9458810916530886
121,31.200000000000188,3.8100852390518174
122,31.21000000000019,3.6822852420297645
123,31.22000000000019,3.561872448139227
124,31.230000000000192,3.448297070055523
125,31.240000000000194,3.3410615662622636
126,31.250000000000195,3.239714821072363
127,31.260000000000197,3.1438470413536646
128,31.2700000000002,3.053085287499955
129,31.2800000000002,2.9670895609052406
130,31.2900000000002,2.885549377211842
131,31.300000000000203,2.8081807624770647
132,31.310000000000205,2.734723617282917
133,31.320000000000206,2.66493940122757
134,31.330000000000208,2.598609096962326
135,31.34000000000021,2.535531418893623
136,31.35000000000021,2.4755212368530013
137,31.360000000000213,2.4184081894794818
138,31.370000000000214,2.364035465787153
139,31.380000000000216,2.3122587364148304
140,31.390000000000217,2.2629452183429146
141,31.40000000000022,2.2159728583290255
142,31.41000000000022,2.1712296208094455
143,31.420000000000222,2.1286128653226877
144,31.430000000000224,2.0880287963688033
145,31.440000000000225,2.0493919647516456
146,31.450000000000227,2.0126247936638277
147,31.46000000000023,1.9776570950843098
